"url","name","topics","skills","type","description"
"https://www.edx.org/professional-certificate/upvalenciax-fundamentos-tic-para-profesionales-de-negocios","Fundamentos TIC para profesionales de negocios Professional Certificate | edX","['Computer Science Courses', ""UPValenciaX's Fundamentos TIC para profesionales de negocios""]","[None, None, None, None, None, None, None, None, None, None]","ProfessionalCert","CÃ³mo se utiliza la tecnologÃ­a de la informaciÃ³n y las comunicaciones en las organizaciones modernas.\nUna visiÃ³n general de cÃ³mo funcionan los ordenadores y las redes de comunicaciones.\nConceptos bÃ¡sicos de desarrollo de software y gestiÃ³n de proyectos.\nConceptos bÃ¡sicos de programaciÃ³n.\nLas implicaciones sociales y Ã©ticas de las TIC.\nLas amenazas y riesgos, los hackers y la seguridad informÃ¡tica.\nConceptos que permitirÃ¡n trabajar e interactuar de forma efectiva con las personas de informÃ¡tica.\n"
"https://www.edx.org/professional-certificate/alaskax-geographic-information-systems-essentials","Geographic Information Systems (GIS) Essentials Professional Certificate | edX","['Engineering Courses', ""AlaskaX's Geographic Information Systems (GIS) Essentials"", 'Engineering', 'Geographic Information Systems (GIS) Essentials']","[]","ProfessionalCert","Build proficiency in ESRIâs ArcGIS Pro software, the industry standard.\nUse geoprocessing tools for spatial analysis and problem solving.\nCommunicate spatial analysis results through maps, graphs and ArcGIS story maps.\nUse 3D geoprocessing tools for landscape analysis and watershed delineation, and ArcScene for 3D visualization.\nLearn image processing and analysis in ArcGIS Pro to assess vegetation health, wildfire burn severity, and flood impacts. Use image classification to map land use and land cover.\n"
"https://www.edx.org/professional-certificate/javerianax-gerencia-de-ventas-desarrollo-de-habilidades-comerciales","Gerencia de ventas: desarrollo de habilidades comerciales Professional Certificate | edX","['Business & Management Courses', ""JaverianaX's Gerencia de ventas: desarrollo de habilidades comerciales"", 'Business & Management', 'Gerencia de ventas: desarrollo de habilidades comerciales']","[]","ProfessionalCert","Manejar los productos de acuerdo a las expectativas del cliente y realizar preguntas inteligentes que te ayuden a identificar sus necesidades y vender exitosamente\nTÃ©cnicas de negociaciÃ³n efectivas\nObjetivos y enfoque de los pronÃ³sticos de ventas\nCÃ³mo elaborar, analizar y sacar conclusiones exitosas de los pronÃ³sticos de ventas en pocos pasos\nHerramientas para pronosticar ventas\n"
"https://www.edx.org/professional-certificate/javerianax-gerencia-estrategica","Gerencia estratÃ©gica Professional Certificate | edX","['Business & Management Courses', ""JaverianaX's Gerencia estratÃ©gica"", 'Business & Management', 'Gerencia estratÃ©gica']","[]","ProfessionalCert","Descompondremos la estrategia en distintos aspectos y los analizaremos para entender y aplicar herramientas que nos permitan ser mejores estrategas y tomar mejores decisiones estratÃ©gicas y asÃ­ lograr resultados de negocio.\nDiscutiremos temas de muchas Ã¡reas del conocimiento porque un estratega necesita tener una panorÃ¡mica general de asuntos complejos para analizarlos mediante el pensamiento estratÃ©gico.\nAnalizaremos modelos de pensamiento para comprender nuestro comportamiento y el de los demÃ¡s y entenderemos las complejidades del entorno en el que operamos como estrategas.\nAnalizaremos el valor de la planeaciÃ³n y algunas herramientas para hacerla mÃ¡s efectiva en el diseÃ±o de modelos de negocio, de ejecuciÃ³n de estrategias y evaluaciÃ³n de acciones.\nEstudiaremos cÃ³mo medir el avance de nuestra estrategia con indicadores y metas.\nAnalizaremos la crisis y las consideraciones que debe tener un estratega para asumirla.\n"
"https://www.edx.org/professional-certificate/hecmontrealx-gerer-son-personnel-de-facon-efficace","GÃ©rer son personnel de faÃ§on efficace Professional Certificate | edX","['Business & Management Courses', ""HECMontrealX's GÃ©rer son personnel de faÃ§on efficace"", 'Business & Management', 'GÃ©rer son personnel de faÃ§on efficace']","[]","ProfessionalCert","Ce programme vise Ã  mieux prÃ©parer les gestionnaires Ã  diriger leur Ã©quipe.\nReconnaÃ®tre les diffÃ©rents types de management et leurs impacts respectifs sur le processus administratif.\nIdentifier les composantes clÃ©s dâun conflit et les mÃ©thodes dâintervention les plus efficaces et Ã  dÃ©samorcer les conflits.\nReconnaÃ®tre les meilleures pratiques et stratÃ©gies en matiÃ¨re de gestion des ressources humaines.\nAppliquer des stratÃ©gies de gestion de personnel visant Ã  amÃ©liorer le bien-Ãªtre et lâefficacitÃ© du personnel et favoriser lâengagement et la collaboration au sein des Ã©quipes de travail.\n"
"https://www.edx.org/professional-certificate/javerianax-gestion-de-la-proteccion-de-datos-personales-en-linea","GestiÃ³n de la protecciÃ³n de datos personales en lÃ­nea Professional Certificate | edX","['Engineering Courses', ""JaverianaX's GestiÃ³n de la protecciÃ³n de datos personales en lÃ\xadnea"", 'Engineering', 'GestiÃ³n de la protecciÃ³n de datos personales en lÃ\xadnea']","[]","ProfessionalCert","Historia, principios, posiciones y aproximaciones a la protecciÃ³n de datos y nociones fundamentales de privacidad y protecciÃ³n de datos.\nInterrelaciÃ³n entre la protecciÃ³n de datos personales y privacidad y ProtecciÃ³n de datos personales en el ecosistema digital.\nConceptos bÃ¡sicos y elementos comunes de las leyes de protecciÃ³n de datos aplicados a la tecnologÃ­a.\nConcepto de gobernanza de protecciÃ³n de datos personales y temas y cuestiones clave de protecciÃ³n de datos para quienes formulan polÃ­ticas pÃºblicas en el entorno online.\nDesafÃ­os de quienes aplican las normas de protecciÃ³n de datos.\nAspectos corporativos y organizacionales de la gobernanza de datos personales para abordar los desafÃ­os que las organizaciones enfrentan al momento de cumplir con leyes y regulaciones locales.\nTendencias y tenciones de la protecciÃ³n de datos en la era digital.\n"
"https://www.edx.org/professional-certificate/upvalenciax-javerianax-gestion-de-proyectos-y-metodologia-agil","GestiÃ³n de proyectos y metodologÃ­a Ã¡gil Professional Certificate | edX","['Business & Management Courses', ""UPValenciaX and JaverianaX's GestiÃ³n de proyectos y metodologÃ\xada Ã¡gil"", 'Business & Management', 'GestiÃ³n de proyectos y metodologÃ\xada Ã¡gil']","[]","ProfessionalCert","Planificar y gestionar proyectos muy sencillos, ayudÃ¡ndote a convertirte en un project manager.\nUtilizar conceptos, procesos y herramientas que se aplican en proyectos reales.\nComprender el nuevo entorno de los proyectos en la economÃ­a digital y sus desafÃ­os.\nReconocer y apropiar conocimientos y prÃ¡cticas de la agilidad y los mÃ©todos Ã¡giles para la gestiÃ³n efectiva de proyectos en la economÃ­a digital.\nGenerar una visiÃ³n de la agilidad, desde el desarrollo y apropiaciÃ³n de competencias como agile coach.\n"
"https://www.edx.org/professional-certificate/uncordobax-gestion-de-proyectos-matriz-de-marco-logico-y-herramientas","GestiÃ³n de Proyectos: Matriz de Marco LÃ³gico y Herramientas Professional Certificate | edX","['Business & Management Courses', ""UNCordobaX's GestiÃ³n de Proyectos: Matriz de Marco LÃ³gico y Herramientas"", 'Business & Management', 'GestiÃ³n de Proyectos: Matriz de Marco LÃ³gico y Herramientas']","[]","ProfessionalCert","AprenderÃ¡s los pasos necesarios para formular proyectos utilizando la MetodologÃ­a de la Matriz de Marco LÃ³gico (MML).\nObtendrÃ¡s herramientas para poner los proyectos en marcha a partir de herramientas especÃ­ficas de gestiÃ³n de proyectos necesarias para lograr el Ã©xito en el cumplimiento del objetivo del proyecto.\nConocerÃ¡s herramientas necesarias para formular, planificar e implementar un proyecto, desarrollar habilidades tÃ©cnicas, definiciÃ³n de objetivos e indicadores, elaboraciÃ³n de presupuesto y el desarrollo de la comunicaciÃ³n y el trabajo en equipo.\nAprenderÃ¡s a usar herramientas que te permitirÃ¡n obtener la informaciÃ³n necesaria para el anÃ¡lisis de alternativas del proyecto y asÃ­ lograr los objetivos del proyecto.\n"
"https://www.edx.org/professional-certificate/idbx-gestion-publica-para-el-desarrollo","GestiÃ³n PÃºblica para el Desarrollo Professional Certificate | edX","['Business & Management Courses', ""IDBx's GestiÃ³n PÃºblica para el Desarrollo"", 'Business & Management', 'GestiÃ³n PÃºblica para el Desarrollo']","[]","ProfessionalCert","Identificar y aplicar los cinco pilares de la gestiÃ³n por resultados en el Ã¡mbito pÃºblico, de manera de tornar la gestiÃ³n pÃºblica mÃ¡s eficaz y eficiente a nivel subnacional.\nIdentificar y aplicar mejores prÃ¡cticas para la gestiÃ³n de proyectos de desarrollo, de acuerdo con la metodologÃ­a ""GestiÃ³n de Proyectos para Resultados"" (PM4R) del BID.\nAnalizar e interpretar datos y reportes estadÃ­sticos para tomar decisiones estratÃ©gicas, con el fin de mejorar la calidad y eficacia de las polÃ­ticas pÃºblicas.\n"
"https://www.edx.org/professional-certificate/tecdemonterreyx-habilidades-cuantitativas-esenciales-en-economia-y-estadistica","Habilidades cuantitativas esenciales en economÃ­a y estadÃ­stica Professional Certificate | edX","['Economics & Finance Courses', ""TecdeMonterreyX's Habilidades cuantitativas esenciales en economÃ\xada y estadÃ\xadstica"", 'Economics & Finance', 'Habilidades cuantitativas esenciales en economÃ\xada y estadÃ\xadstica']","[]","ProfessionalCert","AnalizarÃ¡s e interpretarÃ¡s los principales componentes del pensamiento econÃ³mico aplicados al ambiente global de negocios y que soportan los procesos de toma de decisiones basados en los resultados obtenidos a lo largo del tiempo.\nAprenderÃ¡s los fundamentos del pensamiento algorÃ­tmico, estructuras de datos y los principios bÃ¡sicos de programaciÃ³n con aplicaciÃ³n a los negocios.\nDesarrollarÃ¡s la habilidad de construir modelos de regresiÃ³n lineal y de pronÃ³sticos aplicados al entorno de los negocios y su toma de decisiones usando tÃ©cnicas estadÃ­sticas.\n"
"https://www.edx.org/professional-certificate/tecdemonterreyx-habilidades-cuantitativas-esenciales-en-finanzas-negocios-y-ciencia-de-datos","Habilidades cuantitativas esenciales en finanzas, negocios y ciencia de datos Professional Certificate | edX","['Economics & Finance Courses', ""TecdeMonterreyX's Habilidades cuantitativas esenciales en finanzas, negocios y ciencia de datos"", 'Economics & Finance', 'Habilidades cuantitativas esenciales en finanzas, negocios y ciencia de datos']","[]","ProfessionalCert","DesarrollarÃ¡s tu capacidad de anÃ¡lisis cuantitativo para la soluciÃ³n de problemas de optimizaciÃ³n.\nUtilizarÃ¡s tÃ©cnicas estadÃ­sticas para el anÃ¡lisis de datos, inferencia y pronÃ³stico de variables en el entorno empresarial.\nAnalizarÃ¡s el desempeÃ±o de una empresa a partir de la informaciÃ³n contenida en sus estados financieros.\nObtendrÃ¡s conocimientos sobre la ciencia de datos y cÃ³mo aplicarla en los negocios.\n"
"https://www.edx.org/professional-certificate/upvalenciax-tecdemonterreyx-habilidades-esenciales-de-liderazgo","Habilidades esenciales de Liderazgo Professional Certificate | edX","['Business & Management Courses', ""UPValenciaX and TecdeMonterreyX's Habilidades esenciales de Liderazgo"", 'Business & Management', 'Habilidades esenciales de Liderazgo']","[]","ProfessionalCert","Enumerar y definir los estilos de liderazgo organizacional y proponer ejemplos de comportamientos de lÃ­der.\nDiagnosticar tu flexibilidad y acierto en la elecciÃ³n de estilos de liderazgo empresarial.\nConocer las habilidades necesarias para ser un buen lÃ­der.\nDesarrollar las habilidades de comunicaciÃ³n: asertividad y empatÃ­a.\nAplicar las habilidades de comunicaciÃ³n a la retroalimentaciÃ³n del desempeÃ±o y alcanzar los objetivos organizacionales.\n"
"https://www.edx.org/professional-certificate/gtx-health-informatics-on-fhir","Health Informatics on FHIR Professional Certificate | edX","['Computer Science Courses', ""GTx's Health Informatics on FHIR""]","[None, None, None, None, None, None, None, None, None, None]","ProfessionalCert","The unique challenges of healthcare delivery in the US and the developed world\nThe potential of informatics based tools and systems to help solve these challenges\nThe impediments that have long existed to informatics adoption\nThe potential impact, technical details and current adoption of HL7âs new FHIR API including specific examples of its use for physicians and their patients; population and public health and research\n"
"https://www.edx.org/professional-certificate/javerianax-upvx-herramientas-de-presentacion-powerpoint-photoshop-e-illustrator","Herramientas de presentaciÃ³n: Power Point, Photoshop e Illustrator Professional Certificate | edX","['Computer Science Courses', ""JaverianaX and UPValenciaX's Herramientas de presentaciÃ³n: Power Point, Photoshop e Illustrator""]","[None, None, None, None, None, None, None, None, None, None]","ProfessionalCert","AprenderÃ¡s a comunicar tus ideas de forma efectiva e impactante consiguiendo que conecten con la audiencia a la que te diriges.\nConseguirÃ¡s una comunicaciÃ³n efectiva, un paso crucial en cualquier actividad empresarial o acadÃ©mica.\nAprenderÃ¡s a utilizar PowerPoint, Adobe Photoshop y Adobe Illustrator (estos dos Ãºltimos parte de Adobe Creative Cloud), programas considerados como estÃ¡ndar de facto en el mundo de la comunicaciÃ³n corporativa.\n"
"https://www.edx.org/professional-certificate/urosariox-herramientas-para-las-buenas-practicas-cientificas","Herramientas para las buenas prÃ¡cticas cientÃ­ficas Professional Certificate | edX","['Social Sciences Courses', ""URosarioX's Herramientas para las buenas prÃ¡cticas cientÃ\xadficas"", 'Social Sciences', 'Herramientas para las buenas prÃ¡cticas cientÃ\xadficas']","[]","ProfessionalCert","CÃ³mo desarrollar una investigaciÃ³n desde el planteamiento de un proyecto de investigaciÃ³n, hasta la transferencia de los productos derivados.\nGuiar la investigaciÃ³n hacia las buenas prÃ¡cticas cientÃ­ficas a travÃ©s de herramientas y estrategias que ayuden a identificar la buena conducta cientÃ­fica.\nReconocer el marco de referencia del entorno del ecosistema de innovaciÃ³n y la transferencia en el Ã¡mbito investigativo.\nCÃ³mo utilizar herramientas de bÃºsqueda de tendencias, problemÃ¡ticas actuales, novedades y construcciÃ³n de alternativas de soluciÃ³n para la ideaciÃ³n e identificaciÃ³n de necesidades.\nConocer los anÃ¡lisis de los modelos de mediciÃ³n de productos y servicios, obtener los conceptos bÃ¡sicos para construcciÃ³n y gestiÃ³n de productos mÃ­nimos viables.\n"
"https://www.edx.org/professional-certificate/upvalenciax-herramientas-tic-para-la-educacion","Herramientas TIC para la educaciÃ³n Professional Certificate | edX","['Computer Science Courses', ""UPValenciaX's Herramientas TIC para la educaciÃ³n""]","[None, None, None, None, None, None, None, None, None, None]","ProfessionalCert","A encontrar contenidos disponibles en Internet que permiten crear nuevas experiencias de enseÃ±anza-aprendizaje y fomentar el trabajo colaborativo gracias al uso de las herramientas educativas en el proceso de aprendizaje.\nTe daremos las pautas para crear una comunicaciÃ³n increÃ­blemente eficaz, tanto profesor-alumno como alumno-alumno.\nEl aprendizaje con tecnologÃ­a es multi-plataforma y multi-dispositivo, y se extiende mÃ¡s allÃ¡ del aula, incluso de una forma global y en este certificado te mostraremos algunos ejemplos de ello.\nAprenderÃ¡s a buscar en Internet de forma eficaz.\nTe enseÃ±aremos a diseÃ±ar presentaciones eficaces con PowerPoint de Microsoft.\n"
"https://www.edx.org/professional-certificate/ubcx-human-centred-design-for-work-at-a-distance","Human-Centered Design for Work at a Distance Professional Certificate | edX","['Design Courses', ""UBCx's Human-Centered Design for Work at a Distance"", 'Design', 'Human-Centered Design for Work at a Distance']","[]","ProfessionalCert","Gain a foundational understanding of human-centered design concepts and strategies, including rapid prototyping and iterative problem-solving.\nUse visual models such as personas and user experience journeys to help generate and prototype tangible, innovative ideas, and improve collaboration with others.\nApply human-centered design tools and frameworks to solve a variety of distributed work challenges and other âwickedâ problems.\nIdentify, reflect and apply lessons learned from others to transform your own work-at-home situation, and also help others transform their work and/or business from a distance.\n"
"https://www.edx.org/professional-certificate/gtx-human-computer-interaction","Human-Computer Interaction Professional Certificate | edX","['Computer Science Courses', ""GTx's Human-Computer Interaction""]","[None, None, None, None, None, None, None, None, None, None]","ProfessionalCert","The fundamental guidelines and heuristics of user interface design to inform the creation of strong user interfaces, from major principles like discoverability and affordances to frameworks like distributed cognition and task analysis.\nThe stages of the design life cycle, including needfinding and requirements gathering; individual and group brainstorming; low- to high-fidelity prototyping; and qualitative, quantitative, and heuristic evaluation of human-computer interfaces.\nThe power of human-computer interaction in the modern world and the role it can play in promoting equity, accessibility, and progress.\nThe application of modern development frameworks and theories like the Agile Method, Universal Design, Activity Theory, and Value-Sensitive Design to the creation of computational interfaces.\nThe state of the art in HCI, including emerging technologies like virtual reality, augmented reality, and wearable devices; new ideas like context-sensitive interfaces and social computing; and application areas like healthcare and cybersecurity.\n"
"https://www.edx.org/professional-certificate/ucx-human-robot-interaction","Human-Robot Interaction Professional Certificate | edX","['Engineering Courses', ""UCx's Human-Robot Interaction"", 'Engineering', 'Human-Robot Interaction']","[]","ProfessionalCert","The latest research information on Human-Robot Interaction and research methods in the subject area.\nHow robots work and how to design one\nWhat the various forms of Human-Robot Interaction are, including spatial, verbal and non-verbal\nHow robots manage emotions\nThe practical applications of robots and their role in society\n"
"https://www.edx.org/professional-certificate/ibm-cybersecurity-fundamentals","IBM Cybersecurity Fundamentals Professional Certificate | edX","['Computer Science Courses', ""IBM's IBM Cybersecurity Fundamentals""]","[None, None, None, None, None, None, None, None, None, None]","ProfessionalCert","The history of Cybersecurity; types and motives of cyber attacks to further your knowledge of current threats to organizations and individuals; key terminology, basic system concepts and tools as an introduction to the Cybersecurity field.\nKey cybersecurity roles in an organization, processes and examples of each process, describe the architecture, file systems, and basic commands for multiple operating systems including Windows, Mac/OS, Linux; and understand the concept of Virtualization.\nThe background needed to understand the key cybersecurity compliance and industry standards.  This knowledge will be important for you to learn no matter what cybersecurity role you would like to acquire or have within an organization.\nThe basic commands for user and server administration as it relates to security. You will need this skill to be able to understand vulnerabilities within your organizations operating systems.\nThe concepts of endpoint security and patch management and finally you will learn in depth skills around cryptography and encryption to understand how these concepts affect software within a company.\n"
"https://www.edx.org/professional-certificate/ibm-data-science","IBM Data Science Professional Certificate | edX","['Data Science Courses', ""IBM's IBM Data Science""]","[None, None, None, None, None]","ProfessionalCert","Apply various Data Science and Machine Learning skills, techniques, and tools to complete a project and publish a report.\nPractice with various tools used by Data Scientists and become experienced in using some of them like Jupyter notebooks.\nMaster the key steps involved in tackling a data science problem and learn to follow a methodology to think and work like a Data Scientist.\nWrite SQL to query databases and explore relational database concepts.\nUnderstand Python and practice Python programming using Jupyter.\nImport and clean data sets, analyze data, build and evaluate data models and pipelines using Python.\nUtilize several data visualization tools, techniques and libraries in Python to present data visually.\nUnderstand and apply various supervised and unsupervised Machine Learning models and algorithms to address real world challenges using Python.\n"
"https://www.edx.org/professional-certificate/ibm-zos-mainframe-practitioner","IBM z/OS Mainframe Practitioner Professional Certificate | edX","['Computer Science Courses', ""IBM's IBM z/OS Mainframe Practitioner""]","[None, None, None, None, None, None, None, None, None, None]","ProfessionalCert","Identify the different architectural families, explain the enhancements for each architecture family and the functions of an operating system.\nExplain the concept of a Sysplex and describe methods available for z/OS security.\nDefine the IOCP statements for the IOCDS and explain the concept of activation profiles.\nDescribe the process of IPLing an operating system.\n"
"https://www.edx.org/professional-certificate/ibm-ciencia-de-datos","IBM: Ciencia de datos Professional Certificate | edX","['Data Science Courses', ""IBM's IBM: Ciencia de datos""]","[None, None, None, None, None]","ProfessionalCert","Aplicar varias habilidades, tÃ©cnicas y herramientas de Data Science y Machine Learning para completar un proyecto y publicar un informe.\nPracticar con varias herramientas utilizadas por los cientÃ­ficos de datos y obtener experiencia en el uso de algunas de ellas, como Jupyter notebooks.\nDominar los pasos claves para abordar un problema de ciencia de datos y aprender a seguir una metodologÃ­a para pensar y trabajar como un cientÃ­fico de datos.\nEscribir SQL para consultar bases de datos y explorar conceptos de bases de datos relacionales.\nComprender Python y practicar la programaciÃ³n de Python usando Jupyter.\nImportar y limpiar conjuntos de datos, analizar datos, crear y evaluar modelos de datos y canalizaciones utilizando Python.\nUsar varias herramientas, tÃ©cnicas y bibliotecas de visualizaciÃ³n de datos en Python para presentar los datos visualmente.\nComprender y aplicar varios algoritmos y modelos de aprendizaje automÃ¡tico supervisados y no supervisados para abordar los desafÃ­os del mundo real con Python.\n"
"https://www.edx.org/professional-certificate/ibm-fundamentos-de-ciencia-de-datos","IBM: Fundamentos de ciencia de datos Professional Certificate | edX","['Data Science Courses', ""IBM's IBM: Fundamentos de ciencia de datos""]","[None, None, None, None, None]","ProfessionalCert","Aprende sobre las diversas herramientas utilizadas por los cientÃ­ficos de datos y obtÃ©n experiencia en el uso de algunas de ellas, como Jupyter notebooks.\nDesarrolla una comprensiÃ³n de los pasos clave involucrados en abordar un problema de ciencia de datos\nAprende a seguir una metodologÃ­a para pensar y trabajar como un cientÃ­fico de datos (Data Scientist)\nEscribe SQL para consultar bases de datos y explorar conceptos de bases de datos relacionales\nCompleta laboratorios prÃ¡cticos y proyectos para aplicar tus habilidades y conocimientos reciÃ©n adquiridos\n"
"https://www.edx.org/professional-certificate/delftx-inclusive-and-sustainable-cities","Inclusive and Sustainable Cities Professional Certificate | edX","['Humanities Courses', ""DelftX's Inclusive and Sustainable Cities"", 'Humanities', 'Inclusive and Sustainable Cities']","[]","ProfessionalCert","Identify the main urban challenges in your local environment/context, their drivers and consequences, with particular attention to inequality and socio-economic segregation.\nTranslate theoretical knowledge into analytical tools for your local context and develop recommendations for innovative urban solutions.\nDevelop critical approaches, urban design and policy solutions to address urban challenges and contribute to the development of inclusive cities and adequate housing in different social, political and geographical contexts.\n"
"https://www.edx.org/professional-certificate/catalystx-inclusive-leadership","Inclusive Leadership Professional Certificate | edX","['Communication Courses', ""CatalystX's Inclusive Leadership"", 'Communication', 'Inclusive Leadership']","[]","ProfessionalCert","The skills necessary to be an inclusive leader through case studies, assessments, and discussion with a global group of learners.\nHow to leverage core inclusive leadership behaviors of Empowerment, Accountability, Courage and Humility (EACH) in any setting.\nInclusive leadership skills that enable work-life effectiveness.\nPosition yourself as a leader through inclusive communication.\n"
"https://www.edx.org/professional-certificate/anahuacx-ingles-basico-para-negocios","InglÃ©s bÃ¡sico para negocios Professional Certificate | edX","['Business & Management Courses', ""AnahuacX's InglÃ©s bÃ¡sico para negocios"", 'Business & Management', 'InglÃ©s bÃ¡sico para negocios']","[]","ProfessionalCert","Herramientas sencillas y prÃ¡cticas para que logres comunicarte de manera efectiva en inglÃ©s.\nEstrategias clave para que construyas tu propio aprendizaje de manera focalizada y de acuerdo a tus intereses.\nEstructuras del lenguaje para dominar diversas situaciones personales y profesionales aplicables desde el primer momento.\n"
"https://www.edx.org/professional-certificate/usmx-innovation-and-entrepreneurship","Innovation and Entrepreneurship Professional Certificate | edX","['Business & Management Courses', ""UMD and USMx's Innovation and Entrepreneurship"", 'Business & Management', 'Innovation and Entrepreneurship']","[]","ProfessionalCert","Identify entrepreneurial ideas with entrepreneurial thinking (entrepreneurial mindset, motivation, & behavior), seeing (industry condition, industry status, macroeconomic change, & competition) & acting (value innovation & opportunity identification).\nCreate innovative business models to effectively design value propositions, assemble and lead a well-comprised team, pursue big ideas that really matter to customers, and craft a financial model that minimizes risks and maximizing your success.\nExplore the marketing of innovations by learning tactics to gather marketing research and customer intelligence, understanding the need for adopting a customer-orientation, and applying marketing strategies to dynamic environments.\nBuild financing strategies with an understanding of short-term finance alternatives, capital structures, cost of capital, sources of entrepreneurial capital including angel investors and venture capitalists, and alternative sources of capital.\n"
"https://www.edx.org/professional-certificate/ibm-inteligencia-artificial-aplicada","Inteligencia artificial aplicada Professional Certificate | edX","['Computer Science Courses', ""IBM's Inteligencia artificial aplicada""]","[None, None, None, None, None, None, None, None, None, None]","ProfessionalCert","Crear y entrenar clasificadores de imagen personalizados con Watson, Python y OpenCV.\nCrear un chatbot de atenciÃ³n al cliente y agregarlo a un sitio web.\nImplementar asistentes virtuales habilitados para voz con inteligencia de dominio en Facebook, etc.\nExplorar conceptos como aprendizaje automÃ¡tico (Machine Learning), aprendizaje profundo (Deep learning) y redes neuronales (Neural Networks).\nDescribir cÃ³mo funciona la tecnologÃ­a de chatbot con inteligencia artificial y sus aplicaciones.\nExplicar quÃ© es la visiÃ³n por computadora y sus aplicaciones.\nCrear una aplicaciÃ³n web interactiva de visiÃ³n por computadora e implementarla en la nube.\nComprender los conceptos bÃ¡sicos de inteligencia artificial, sus aplicaciones y casos de uso, y cÃ³mo estÃ¡ transformando nuestras vidas.\n"
"https://www.edx.org/professional-certificate/anahuacx-inteligencia-artificial-aplicada-a-los-negocios","Inteligencia Artificial aplicada a los negocios Professional Certificate | edX","['Business & Management Courses', ""AnahuacX's Inteligencia Artificial aplicada a los negocios"", 'Business & Management', 'Inteligencia Artificial aplicada a los negocios']","[]","ProfessionalCert","AprenderÃ¡s quÃ© es la inteligencia artificial mediante diferentes ejemplos abordando casos de negocios.\nConocerÃ¡s las nuevas metodologÃ­as para encontrar el propÃ³sito de tu negocio y aplicar las soluciones de IA adecuadas.\nEntenderÃ¡s la importancia de los datos para el desarrollo e implementaciÃ³n de tecnologÃ­as como ciencia de datos e inteligencia artificial en tu industria.\nImplementarÃ¡s herramientas de la inteligencia artificial que ejemplificarÃ¡n su uso en los negocios.\n"
"https://www.edx.org/professional-certificate/anahuacx-inteligencia-artificial-y-robotica","Inteligencia Artificial y RobÃ³tica Professional Certificate | edX","['Computer Science Courses', ""AnahuacX's Inteligencia Artificial y RobÃ³tica""]","[None, None, None, None, None, None, None, None, None, None]","ProfessionalCert","DiseÃ±ar modelos de predicciÃ³n con tÃ©cnicas de Machine Learning\nAplicar tÃ©cnicas de procesamiento de Lenguaje Natural\nComprender los fundamentos de la Inteligencia Artificial y sus ramas\nConstruir y diseÃ±ar bots\nRecolecciÃ³n de datos para Inteligencia de Negocios\nAplicar robots para la mejora de procesos productivos\nPerfeccionar las labores actuales de tu empleo mediante el uso de tÃ©cnicas de Inteligencia artificial y RobÃ³tica\n"
"https://www.edx.org/professional-certificate/galileox-inteligencia-de-negocios","Inteligencia de negocios Professional Certificate | edX","['Data Science Courses', ""GalileoX's Inteligencia de negocios""]","[None, None, None, None, None]","ProfessionalCert","CÃ³mo usar Excel y Power BI para anÃ¡lisis de datos\nCÃ³mo recuperar, extraer y manejar data valiosa para transformarla en datos de valor e informaciÃ³n relevante\nCÃ³mo visualizar, depurar, interpretar, analizar y usar datos (datos puros y grÃ¡ficas)\nCuÃ¡l es el proceso de decision making y cÃ³mo usar un sistema de soporte de decisiones\nComprender herramientas, procesos y tÃ©cnicas de anÃ¡lisis de datos y tecnologÃ­as asociadas a la Inteligencia empresarial\nAplicar estadÃ­stica descriptiva e inferencial e las empresas y estimar intervalos de confianza en una empresa o negocio y entender la mecÃ¡nica del anÃ¡lisis de regresiÃ³n\nCalcular y aplicar las medidas estadÃ­sticas de tendencia central y aplicar la distribuciÃ³n de probabilidad continua\n"
"https://www.edx.org/professional-certificate/anahuacx-inteligencia-emocional-y-liderazgo","Inteligencia emocional y liderazgo Professional Certificate | edX","['Social Sciences Courses', ""AnahuacX's Inteligencia emocional y liderazgo"", 'Social Sciences', 'Inteligencia emocional y liderazgo']","[]","ProfessionalCert","Identificar y manejar tus emociones positivas y emociones negativas en cada aspecto de la inteligencia emocional.\nConocer quÃ© es la inteligencia emocional y cÃ³mo puede ayudar en el crecimiento personal y las relaciones personales.\nDesvincular tus acciones de tus propias emociones.\nTÃ©cnicas para desarrollar habilidades emocionales y asÃ­ controlar el estrÃ©s y mindfulness.\nHerramientas prÃ¡cticas de direcciÃ³n como lÃ­der para lograr la productividad del equipo, reconociendo las emociones de los demÃ¡s.\nEstrategias de autoconocimiento para resoluciÃ³n de conflictos internos y externos.\nComunicaciÃ³n y habilidades de liderazgo y colaboraciÃ³n.\nCÃ³mo desarrollar la inteligencia emocional para el desarrollo personal.\n"
